first_name,last_name,email,phone_number,date_of_birth,date_of_joining,date_of_leaving,position,department,salary,is_current,supervisor_email
Susan,Abbott,alicia29@yahoo.com,122.576.3478,1967-11-25,2020-10-17,2023-02-21,CEO,Executive,140295.1,False,
David,Collins,psimmons@gmail.com,+1-417-116-4071x53397,1991-10-11,2022-11-25,,"Psychotherapist, dance movement",Engineering,108233.63,True,alicia29@yahoo.com
Briana,Hutchinson,vdavis@hotmail.com,(199)306-3006x15525,1992-01-12,2024-02-23,,Education administrator,Marketing,61116.64,True,psimmons@gmail.com
Dale,Hartman,grosscolleen@yahoo.com,796.455.1509x3272,1989-04-21,2021-04-15,,Field seismologist,Engineering,70239.15,True,alicia29@yahoo.com
Jeremy,Koch,michael70@woodard.org,043.095.6694x15389,1998-08-20,2020-09-29,2022-04-18,Sales promotion account executive,Finance,111141.34,False,psimmons@gmail.com
Mark,Lynn,andersonlinda@frank.com,701-027-0969x4522,1978-05-02,2022-01-25,,Equality and diversity officer,Engineering,54892.9,True,psimmons@gmail.com
Laura,Nelson,ryandoyle@yahoo.com,591.301.3071x9169,1958-10-29,2022-07-04,2022-07-07,Prison officer,Sales,65154.56,False,vdavis@hotmail.com
Jessica,Cox,mcarter@yahoo.com,(978)893-5510x63656,2000-06-29,2022-05-12,,"Psychotherapist, child",HR,59038.51,True,vdavis@hotmail.com
Bethany,Kelley,ericmunoz@walker.com,+1-981-199-1555x7456,1986-09-17,2022-02-26,,Risk manager,Sales,63104.06,True,michael70@woodard.org
Richard,Rosario,livingstoncindy@hotmail.com,(204)533-1808,1966-05-14,2024-04-09,,Press photographer,Finance,96024.51,True,psimmons@gmail.com
Daniel,Wilson,david05@finley.com,+1-717-787-6008,1976-07-23,2021-08-17,2022-10-20,Production engineer,Sales,50094.84,False,andersonlinda@frank.com
Alicia,Burns,gthomas@hotmail.com,5510649942,1980-03-31,2024-03-19,,"Engineer, civil (consulting)",Sales,108146.02,True,ericmunoz@walker.com
Samantha,Bailey,rwilliams@gmail.com,(715)579-0020,1976-07-22,2023-01-24,2023-12-30,Heritage manager,HR,106478.23,False,vdavis@hotmail.com
Robert,Howard,benjaminking@davis.com,001-751-788-1769x231,1967-11-07,2023-01-31,,Surgeon,Sales,48475.8,True,andersonlinda@frank.com
Robert,Miles,kathrynhayes@yahoo.com,+1-111-186-8439x81705,1986-10-14,2021-02-10,2021-12-31,Data processing manager,Marketing,63982.44,False,alicia29@yahoo.com
Michael,Bennett,garymartinez@hotmail.com,(145)917-6567x818,1970-07-29,2023-05-10,2024-01-10,"Engineer, electrical",Support,43323.12,False,michael70@woodard.org
Kathryn,Alexander,thomasaaron@deleon.com,451.547.7519x7825,1998-09-29,2021-02-06,2021-07-08,Records manager,HR,48594.69,False,alicia29@yahoo.com
Mark,Fowler,edavis@yahoo.com,001-788-093-3969x0366,2002-08-19,2020-09-18,2023-06-03,Printmaker,Marketing,38362.95,False,michael70@woodard.org
Christian,Lopez,lnewton@yahoo.com,001-388-464-1565x0441,2000-11-17,2021-09-30,2024-02-18,IT technical support officer,Finance,82119.08,False,ryandoyle@yahoo.com
James,Pugh,cooperlisa@cantrell-castro.info,001-290-497-6188x201,2004-03-12,2021-07-31,2022-02-17,Advice worker,Sales,104132.14,False,kathrynhayes@yahoo.com
Catherine,Estrada,luis65@hotmail.com,(100)472-1559x7157,1964-02-27,2024-04-02,2024-04-09,Manufacturing systems engineer,Engineering,78722.99,False,cooperlisa@cantrell-castro.info
Larry,Wagner,chanjoshua@bowen-harris.com,+1-326-495-5634x85561,1999-12-22,2022-10-14,2023-10-05,"Social research officer, government",Marketing,116363.41,False,luis65@hotmail.com
Maria,Williams,brianfrye@hotmail.com,902-148-5861x2419,1992-07-22,2023-12-11,,"Designer, ceramics/pottery",Engineering,99116.39,True,garymartinez@hotmail.com
Joshua,Jones,dwatson@yahoo.com,639.918.4392,1992-01-03,2024-05-17,,Sports therapist,Marketing,119004.19,True,andersonlinda@frank.com
David,Cross,wayne65@davis.biz,(132)005-3781x163,1965-12-31,2023-04-30,,Nutritional therapist,Engineering,65637.92,True,david05@finley.com
Jason,Hall,rayerin@hotmail.com,770.965.7988,1981-11-09,2023-07-19,,"Librarian, academic",Sales,74043.62,True,wayne65@davis.biz
Francisco,Pena,richardsonmax@serrano.com,684-058-5823x2156,1973-01-23,2021-05-28,2022-04-09,"Development worker, international aid",Engineering,58536.08,False,kathrynhayes@yahoo.com
Michael,Barnes,cynthia31@gmail.com,444.045.2234x48960,1995-02-03,2021-09-19,2022-04-13,Warehouse manager,Finance,34361.59,False,wayne65@davis.biz
Kimberly,Whitaker,etaylor@lopez.net,359-698-0786x8723,1988-09-15,2023-08-29,2024-02-14,"Pharmacist, hospital",Engineering,30044.62,False,andersonlinda@frank.com
Shane,Porter,rachel57@sanchez.info,+1-609-143-5404,1983-10-16,2024-01-12,2024-05-13,"Designer, television/film set",Engineering,48116.64,False,rwilliams@gmail.com
Virginia,Banks,josedodson@fields.com,+1-196-329-3113x7617,2002-12-02,2021-07-24,2022-12-29,Television/film/video producer,Support,54200.35,False,gthomas@hotmail.com
Joshua,Marks,lauren03@patrick.com,188-754-2245,1990-08-23,2023-02-08,,Accounting technician,Support,81124.66,True,psimmons@gmail.com
Juan,Walls,michaelsmith@yahoo.com,172.860.2010,2003-07-23,2022-06-29,2022-11-25,Broadcast presenter,Engineering,72176.6,False,rachel57@sanchez.info
Charles,Lozano,kimberly72@sherman.info,8445477693,2003-09-09,2021-03-19,2023-02-28,Hospital doctor,Support,59787.53,False,cynthia31@gmail.com
Kenneth,Thompson,dmiller@hotmail.com,925-882-3457x9591,1977-05-13,2020-08-20,,Health promotion specialist,HR,104298.2,True,alicia29@yahoo.com
Lindsay,Webb,vpierce@hotmail.com,001-434-604-9781x12721,1998-10-10,2023-11-12,2024-02-08,Audiological scientist,Sales,106377.54,False,brianfrye@hotmail.com
Angela,Mitchell,annmunoz@hotmail.com,(311)587-9676,1976-08-09,2023-05-03,,Commercial/residential surveyor,Finance,98184.13,True,grosscolleen@yahoo.com
Megan,Montoya,christopherbarajas@bailey-johnson.org,930.852.9377,1999-12-11,2024-01-06,2024-01-25,Forensic scientist,Support,44330.71,False,richardsonmax@serrano.com
Judy,Mitchell,christina17@yahoo.com,001-987-591-9770,1962-09-03,2021-06-09,2023-03-21,Animal nutritionist,HR,68860.96,False,lauren03@patrick.com
Jason,Williams,welchdouglas@hotmail.com,(337)604-5480x410,1982-01-14,2020-09-22,,Adult nurse,Marketing,36132.01,True,cynthia31@gmail.com
Jason,Bauer,john67@hotmail.com,+1-430-170-1725x82624,1978-06-09,2021-10-04,2022-12-29,Toxicologist,Marketing,61501.8,False,annmunoz@hotmail.com
William,Holmes,kdavis@hotmail.com,(479)557-5733x52607,2002-06-10,2021-08-12,,Recycling officer,Support,54603.5,True,edavis@yahoo.com
Brent,Delgado,sarahevans@wilson.org,581-789-2230,1960-01-26,2023-07-22,2024-02-20,TEFL teacher,Support,111321.16,False,richardsonmax@serrano.com
Travis,Green,loriwong@yahoo.com,+1-454-171-5759x211,1967-07-16,2023-12-07,,Biomedical engineer,Engineering,77012.5,True,kathrynhayes@yahoo.com
Peter,Roberts,rodney52@davis-robertson.org,209-871-3542x91857,1997-09-21,2021-10-07,2022-06-09,"Lecturer, higher education",Engineering,77241.56,False,ericmunoz@walker.com
Cathy,Lowe,treed@hotmail.com,022-536-5909,1958-10-04,2024-05-11,,Engineering geologist,Support,80049.93,True,dmiller@hotmail.com
Katherine,Goodwin,joseph10@hotmail.com,(555)077-8885,1987-06-10,2024-02-15,,Farm manager,Sales,97254.23,True,richardsonmax@serrano.com
Charles,Moore,erodriguez@yahoo.com,001-796-765-8832,2000-07-31,2022-04-18,,"Conservation officer, historic buildings",Sales,32848.24,True,david05@finley.com
Sarah,Adams,amandabarnes@moore.com,063.974.3923x073,2000-01-25,2023-09-25,2024-03-25,Actuary,Finance,85435.97,False,kathrynhayes@yahoo.com
Lori,Lopez,rnguyen@phillips.net,066.088.0441x947,1984-06-16,2021-12-08,2024-03-01,Dance movement psychotherapist,Support,108349.62,False,loriwong@yahoo.com
Judith,Sutton,jmartinez@randolph-sanchez.com,+1-435-919-3185x62762,1990-11-25,2021-11-20,2023-01-13,"Geneticist, molecular",HR,119824.08,False,treed@hotmail.com
Shannon,Moore,colinhuerta@gmail.com,(865)313-4139x1315,1972-04-06,2023-03-12,2023-10-23,Petroleum engineer,Support,33635.38,False,john67@hotmail.com
Benjamin,Williams,jeffery06@gmail.com,175.950.6349x402,1973-08-30,2023-09-21,2023-10-30,"Psychologist, prison and probation services",Engineering,119234.06,False,sarahevans@wilson.org
Joseph,Vasquez,bolson@gmail.com,2377759493,1994-11-16,2020-09-01,2021-01-25,Secretary/administrator,Sales,84803.04,False,etaylor@lopez.net
Yvonne,Mcneil,amber21@hotmail.com,001-064-826-4875x48992,1968-04-13,2020-10-08,2023-01-27,Mechanical engineer,HR,80698.32,False,chanjoshua@bowen-harris.com
Carolyn,Dyer,angelicamiller@yahoo.com,001-201-724-9955x58972,1982-08-19,2024-03-16,2024-03-23,Podiatrist,HR,81801.61,False,garymartinez@hotmail.com
Ronald,Brown,stacy50@williams.com,183.224.8824x105,1966-05-28,2024-01-20,,Intelligence analyst,Sales,110426.0,True,etaylor@lopez.net
Cynthia,Daniels,slong@yahoo.com,+1-153-861-3931x334,1973-03-30,2020-06-10,2023-11-08,"Geologist, wellsite",HR,81803.22,False,luis65@hotmail.com
Joseph,Strickland,timmendoza@finley-jones.com,(227)437-5220x34113,1986-04-29,2021-10-07,,Ecologist,HR,77405.58,True,stacy50@williams.com
Pamela,Donovan,melissa28@baker-perkins.com,(423)995-3815,1974-05-29,2023-10-26,2023-11-23,"Therapist, music",HR,80627.54,False,chanjoshua@bowen-harris.com
Wanda,Powell,drobinson@warner.com,(772)629-5061,1977-09-12,2024-01-31,2024-03-10,"Engineer, water",HR,77660.93,False,edavis@yahoo.com
John,Klein,cassandra95@oneal-ross.net,085-143-9273x3277,1991-12-12,2021-10-02,,Midwife,Support,97348.15,True,david05@finley.com
Virginia,Williams,troy68@moore.biz,9657657439,1974-12-23,2022-05-02,,Tour manager,Marketing,50521.67,True,cooperlisa@cantrell-castro.info
Sara,Mann,williamserica@silva.org,898-829-3824x9354,1978-03-19,2021-08-23,,Artist,Engineering,119902.26,True,stacy50@williams.com
Michael,Nelson,sheri79@yahoo.com,+1-589-465-1415x5650,2002-09-04,2021-05-07,,"Engineer, control and instrumentation",Finance,119691.96,True,luis65@hotmail.com
Brooke,Cunningham,jdavis@howell-wall.com,117-912-2117x764,1969-05-13,2020-09-24,2023-12-05,Occupational therapist,Engineering,62155.58,False,sheri79@yahoo.com
Brenda,Page,lallen@gmail.com,001-796-350-9826x238,1983-07-23,2020-05-24,,Editorial assistant,Sales,117965.34,True,timmendoza@finley-jones.com
Jeremy,Rodriguez,williamchavez@wright.com,871.214.0429,1983-06-28,2020-11-22,2022-08-30,"Civil engineer, contracting",Marketing,70209.3,False,michaelsmith@yahoo.com
Timothy,Underwood,lawrencekyle@hotmail.com,+1-295-136-2512x7459,1970-08-15,2022-07-10,2022-10-12,Chartered certified accountant,HR,86272.24,False,josedodson@fields.com
Perry,Haynes,mgibson@fowler-clark.com,001-300-767-6105x51774,1988-10-15,2020-10-08,2023-01-26,Medical sales representative,Finance,100469.04,False,welchdouglas@hotmail.com
Rachel,Stevens,bcollins@guerrero.com,725-827-8548x7011,1985-02-17,2020-09-24,,Financial planner,HR,50508.47,True,jeffery06@gmail.com
Nicole,Cain,jessica35@mccall.info,308.154.9624x789,1990-06-22,2022-01-26,,"Teacher, early years/pre",Sales,66959.09,True,rnguyen@phillips.net
Donna,Alexander,linda37@yahoo.com,0740600575,1968-11-28,2021-10-04,,"Nurse, mental health",HR,99180.13,True,mcarter@yahoo.com
Abigail,Brown,oarnold@yahoo.com,(727)006-2118,1983-02-25,2020-06-24,2021-05-27,Bookseller,Marketing,88267.38,False,josedodson@fields.com
Courtney,Alvarez,qmccarthy@kelly.com,+1-652-534-4568,1998-04-19,2022-11-28,2024-05-08,Geographical information systems officer,Marketing,52572.95,False,kdavis@hotmail.com
Tracy,Richards,hamptongavin@hotmail.com,(732)025-9675x39592,1999-02-13,2023-07-23,,Wellsite geologist,Finance,99127.01,True,annmunoz@hotmail.com
Gina,Boyle,zfernandez@campbell.com,001-879-699-5927x330,1989-02-07,2022-12-19,2022-12-25,Insurance account manager,Support,69723.08,False,hamptongavin@hotmail.com
Julie,Vincent,valenciamary@marshall.biz,793.488.2426x17870,1976-03-27,2021-01-01,2023-04-24,Catering manager,Engineering,86332.75,False,kdavis@hotmail.com
Stacey,Anderson,lgrant@hotmail.com,001-258-633-8838x1914,1973-08-22,2022-04-16,2022-05-08,Data processing manager,Support,86493.52,False,lawrencekyle@hotmail.com
Jason,Carter,bortiz@wagner-shepherd.com,(799)544-0830,1990-01-20,2023-04-26,2024-02-17,Visual merchandiser,HR,45823.18,False,lawrencekyle@hotmail.com
Matthew,Martinez,qmartinez@hotmail.com,775.573.8172,1967-05-25,2024-03-09,2024-04-27,"Development worker, community",Marketing,45409.96,False,rayerin@hotmail.com
Robin,Pena,carlosfitzgerald@gmail.com,380.507.1647x550,1973-09-08,2022-06-23,,Database administrator,HR,42800.96,True,linda37@yahoo.com
Logan,Vaughan,kellyadkins@burns.info,+1-434-508-4858x1396,1959-02-21,2024-01-17,2024-04-30,Theatre director,Sales,74320.12,False,bcollins@guerrero.com
Kevin,White,delgadogeoffrey@lin.info,001-286-879-8479x429,1978-10-10,2021-07-13,2022-06-05,Oceanographer,Marketing,42832.9,False,grosscolleen@yahoo.com
Amy,Wheeler,daryl56@gmail.com,688-111-1746x884,1989-06-26,2022-06-08,,Tax adviser,Engineering,111809.15,True,rwilliams@gmail.com
Jane,Lee,jacksonmichael@yahoo.com,001-064-726-9401x50992,1994-06-05,2023-07-24,,Medical sales representative,Support,116167.66,True,hamptongavin@hotmail.com
Terri,Cox,staceythompson@hotmail.com,001-411-529-1741x0139,1975-05-23,2020-11-02,2023-10-30,"Engineer, drilling",Engineering,84532.99,False,bolson@gmail.com
Jessica,Owens,rruiz@hotmail.com,+1-419-796-0702,1971-03-27,2021-04-30,2023-01-28,Games developer,Engineering,51332.99,False,dwatson@yahoo.com
Tammy,Alvarado,kenneth19@spencer.com,001-314-919-5612x5209,1962-12-16,2020-09-20,,Structural engineer,Engineering,63103.77,True,cynthia31@gmail.com
Philip,Collins,christinamacias@yahoo.com,853-359-7893x35737,2003-08-04,2022-10-05,,Clinical cytogeneticist,Engineering,44707.22,True,stacy50@williams.com
Jennifer,Gibson,tammybates@jordan.com,001-593-563-9917,1962-08-19,2022-08-09,,Biomedical scientist,Support,48998.71,True,stacy50@williams.com
Sean,Bright,alexiswelch@lucas.com,443-961-4097x4208,1974-10-26,2023-06-15,2024-04-22,Investment analyst,Engineering,93701.63,False,welchdouglas@hotmail.com
Zachary,Johnson,smithmichael@hotmail.com,4110000554,1975-04-12,2022-04-15,,Financial trader,HR,110372.52,True,troy68@moore.biz
Amber,Lewis,zhill@anderson-michael.com,001-530-331-6836x9448,1993-08-01,2020-09-22,,Advertising account executive,Finance,76906.78,True,livingstoncindy@hotmail.com
Gary,Schmidt,daniel73@hansen-davis.info,4985831367,2002-09-30,2022-07-31,2023-06-11,"Geologist, wellsite",Engineering,83257.97,False,alicia29@yahoo.com
Glenda,Gilmore,thomasjames@yahoo.com,001-150-954-5294x25370,1999-03-05,2024-05-13,2024-05-18,Physiotherapist,Sales,66665.38,False,kimberly72@sherman.info
Daniel,Guzman,william11@hotmail.com,6185352632,1980-05-17,2021-07-03,,"Therapist, drama",Engineering,59206.62,True,josedodson@fields.com
Linda,Ramirez,caleb97@costa-brown.com,(043)852-1520,1977-12-06,2023-03-22,2024-01-04,"Psychologist, clinical",HR,115020.56,False,chanjoshua@bowen-harris.com
Lori,Lawson,tsmith@hotmail.com,(868)110-4096x44736,1975-01-30,2023-09-30,2023-12-22,Theatre manager,Support,97487.76,False,cynthia31@gmail.com
Scott,Smith,thomasjennifer@yahoo.com,+1-824-528-7718x172,1982-12-06,2021-08-02,2023-10-15,Careers adviser,Engineering,66843.99,False,thomasjames@yahoo.com
Lisa,Ashley,robleslouis@hotmail.com,536-860-6855x1212,1987-10-09,2022-12-02,,Advertising copywriter,Engineering,82969.4,True,john67@hotmail.com
Lorraine,Brown,ramosjeffrey@turner.biz,967.220.8221x71942,1964-09-04,2023-04-07,2023-05-03,"Education officer, museum",Finance,71144.89,False,hamptongavin@hotmail.com
Donna,Freeman,gilbertscott@yahoo.com,573.263.0830x63767,1982-11-29,2023-07-12,,Multimedia specialist,HR,71970.24,True,david05@finley.com
Darrell,Burgess,caleb19@miller.biz,001-522-653-9000x1009,1975-04-01,2020-06-28,,Environmental health practitioner,HR,103106.76,True,thomasjames@yahoo.com
Jacqueline,Ramirez,keithbass@yahoo.com,843.799.4554,1958-08-24,2022-09-25,,"Solicitor, Scotland",Marketing,40084.57,True,psimmons@gmail.com
Gregory,Saunders,townsenddonna@yahoo.com,055-196-7810x477,1993-05-31,2021-02-07,2024-05-10,Public relations officer,Sales,111078.11,False,etaylor@lopez.net
Kenneth,Mason,philipwalls@hotmail.com,(031)835-7796x24512,1995-07-03,2021-06-17,2023-12-01,"Copywriter, advertising",Marketing,72335.03,False,kathrynhayes@yahoo.com
Jason,Pham,johnstonkyle@williams-dunlap.net,936-282-9318,1990-01-26,2022-03-04,,Furniture conservator/restorer,Finance,73940.89,True,ryandoyle@yahoo.com
Paul,Porter,vharris@gordon.info,001-386-622-1248,1998-07-10,2020-09-13,,Education administrator,HR,45964.09,True,amandabarnes@moore.com
Andrea,Lewis,yjimenez@gmail.com,551.047.6755x868,2000-12-11,2020-07-25,2020-12-03,Clinical cytogeneticist,HR,118449.86,False,daniel73@hansen-davis.info
Andre,Harrison,wbaxter@nelson.com,802-798-5127,1986-01-11,2020-10-25,,Set designer,Support,100026.8,True,garymartinez@hotmail.com
Stephen,Hoffman,kjones@norman-price.biz,+1-704-360-9234,1962-01-03,2021-07-29,2021-11-17,Financial planner,Sales,82154.57,False,rodney52@davis-robertson.org
Charlotte,Jefferson,johncarpenter@yahoo.com,001-555-456-1423x1464,1976-06-18,2022-01-15,,IT sales professional,Sales,117304.37,True,zhill@anderson-michael.com
Julie,Clark,tracyjordan@hotmail.com,+1-999-543-2780,1996-10-27,2023-08-16,2023-12-04,Drilling engineer,Engineering,58196.84,False,richardsonmax@serrano.com
Joseph,Harrison,patriciagonzales@gomez.biz,+1-456-043-4902x488,1988-10-19,2022-09-03,,"Scientist, water quality",HR,102426.41,True,carlosfitzgerald@gmail.com
Michael,Scott,patriciaroberts@bryant-carpenter.com,(931)323-4370,1989-10-27,2021-02-06,,Diplomatic Services operational officer,Finance,105563.36,True,tracyjordan@hotmail.com
Robert,Morrow,edward79@ochoa-rhodes.com,709.185.3736,1974-07-19,2023-03-26,2023-07-10,"Psychologist, occupational",Support,74510.39,False,patriciaroberts@bryant-carpenter.com
Emily,Jackson,ewilliams@gmail.com,478-405-3503,1973-04-20,2023-05-30,,"Designer, blown glass/stained glass",Support,114087.38,True,lauren03@patrick.com
Justin,Briggs,yjones@hotmail.com,967.670.7211x4206,1960-08-29,2020-07-30,2024-05-15,Equities trader,Sales,88615.05,False,edward79@ochoa-rhodes.com
Cassandra,Johnson,nortonmegan@yahoo.com,(858)403-8700x70882,1999-05-14,2021-06-26,2022-12-29,Legal secretary,Finance,32379.55,False,lallen@gmail.com
Philip,Carlson,timothymeyer@scott.info,7193351686,1972-08-17,2023-06-21,2024-03-09,Air cabin crew,Sales,85157.37,False,sarahevans@wilson.org
William,Hampton,destinywood@mcdonald.org,001-491-101-4291,1974-06-08,2023-06-26,,"Designer, textile",HR,96383.16,True,cooperlisa@cantrell-castro.info
Kevin,Gillespie,lsmith@hotmail.com,+1-460-557-0269x308,1973-01-16,2024-02-26,2024-04-13,"Therapist, occupational",Sales,101899.27,False,ryandoyle@yahoo.com
Christopher,Gardner,valerie89@gmail.com,124-224-6353,1972-02-15,2021-11-24,,Comptroller,HR,86236.15,True,sheri79@yahoo.com
