first_name,last_name,email,phone_number,date_of_birth,date_of_joining,date_of_leaving,position,department,salary,is_current,supervisor_email
Jason,Vaughn,youngkathleen@yahoo.com,+1-301-947-7739x7453,1987-01-17,2022-11-04,,Clinical psychologist,Engineering,81119.95,True,patriciagonzales@gomez.biz
Jill,White,yfox@oneal.net,690-174-2716x2290,2002-06-15,2021-05-20,,Clothing/textile technologist,Support,92491.22,True,grosscolleen@yahoo.com
Douglas,Thompson,jose53@yahoo.com,1016937817,1975-11-10,2023-10-19,,Database administrator,Marketing,74580.29,True,rwilliams@gmail.com
Joan,Herrera,olsongregory@nelson.net,042.042.3693x50055,1978-10-06,2021-05-26,2021-06-27,Museum/gallery exhibitions officer,Finance,96246.25,False,lnewton@yahoo.com
Steven,Jimenez,macdonaldbrad@gmail.com,+1-494-182-7756,1966-10-31,2020-06-02,,"Loss adjuster, chartered",Engineering,65045.55,True,cassandra95@oneal-ross.net
Charles,Gregory,michelle72@yahoo.com,001-358-070-5483x3738,1980-09-05,2020-09-05,2022-08-24,Sales promotion account executive,Support,112434.98,False,daniel73@hansen-davis.info
Donna,Morgan,andersonkirsten@yahoo.com,(156)649-7504x763,1986-08-21,2023-08-21,,"Engineer, mining",Support,74424.32,True,kathrynhayes@yahoo.com
Caroline,Perry,penny41@gmail.com,(239)388-2108x6459,1990-06-30,2021-06-25,2024-02-09,Economist,Support,38796.41,False,mcarter@yahoo.com
Mark,Rodriguez,thomasperkins@pacheco.com,8658524191,1990-03-26,2021-07-29,2022-07-21,Television/film/video producer,Sales,32564.77,False,yfox@oneal.net
Monique,Wolfe,sdillon@hill.net,+1-192-058-7177x186,1964-06-24,2021-04-02,,Planning and development surveyor,Support,47400.35,True,jmartinez@randolph-sanchez.com
Rebecca,Williams,pmason@hardy.com,733-186-6552,1969-01-26,2023-05-28,2023-06-29,Arboriculturist,Engineering,90656.53,False,michael70@woodard.org
Todd,Nichols,ohebert@novak.com,647-777-9735,1984-05-30,2023-06-03,,Textile designer,Sales,38590.33,True,ryandoyle@yahoo.com
Tara,Ward,gevans@gardner-butler.com,001-653-152-0847x204,1983-07-27,2020-09-20,2023-07-23,Minerals surveyor,Sales,56366.23,False,chanjoshua@bowen-harris.com
Laura,Conley,vquinn@yahoo.com,001-097-928-7201,1992-11-16,2022-09-06,,Paramedic,Support,83467.9,True,rachel57@sanchez.info
Todd,Lopez,olivia88@yahoo.com,552.370.1333,1975-05-14,2022-04-26,,Ranger/warden,Engineering,84873.88,True,kenneth19@spencer.com
Wayne,Downs,carriemoreno@robertson.com,4403944801,1993-09-22,2024-01-08,,Astronomer,Marketing,116353.19,True,rruiz@hotmail.com
Elizabeth,Garcia,rebeccaflores@hernandez.com,001-910-469-2481x5664,1961-09-15,2023-03-19,,Transport planner,Finance,97924.55,True,sdillon@hill.net
Traci,Turner,rachel92@hubbard-jones.biz,469.360.3162x2162,2004-02-05,2023-01-18,2023-10-16,Company secretary,Engineering,68779.9,False,staceythompson@hotmail.com
Hannah,Crane,barbara77@gmail.com,(722)390-3703x171,1971-05-16,2023-11-20,2024-01-14,Forensic psychologist,Marketing,110525.2,False,ericmunoz@walker.com
Ashley,Hood,vbrown@jenkins.com,+1-731-307-6408x1314,1968-04-02,2023-01-16,,Quarry manager,Support,104021.19,True,rachel92@hubbard-jones.biz
Todd,Hines,lindseysmith@roach-gallagher.info,001-910-015-0373x30832,2000-03-10,2020-06-08,,Soil scientist,HR,56916.0,True,thomasperkins@pacheco.com
Karen,Velasquez,jevans@sellers.com,+1-035-766-7712x82881,1993-03-10,2021-02-23,,Market researcher,Engineering,107543.15,True,rachel57@sanchez.info
Leah,Rice,ncunningham@yahoo.com,862-290-7783x58199,1993-04-05,2023-01-29,2023-10-18,Location manager,Support,108242.58,False,colinhuerta@gmail.com
Elizabeth,Powell,richardcarroll@yahoo.com,(471)904-5953,1989-04-26,2021-10-07,2022-08-10,Special effects artist,Support,100277.37,False,ramosjeffrey@turner.biz
Gary,Ross,peter42@peterson.com,(412)212-9305,1988-06-29,2023-11-11,2024-03-29,"Designer, graphic",Sales,98200.83,False,drobinson@warner.com
Laura,Harris,stephanie27@taylor.com,112-010-7815x83561,1962-09-10,2024-01-26,2024-02-01,Careers information officer,Sales,30586.0,False,williamchavez@wright.com
Rhonda,Johnson,victoria24@yahoo.com,346.029.5842x6353,1976-05-20,2022-01-25,2022-12-30,"Copywriter, advertising",Marketing,92592.69,False,oarnold@yahoo.com
Christopher,Lloyd,matthew06@lopez.biz,070.242.8072,1986-11-07,2023-09-15,2023-12-29,"Psychologist, prison and probation services",Sales,108753.17,False,jeffery06@gmail.com
Cindy,Barber,idawson@yahoo.com,5492428295,1986-01-25,2022-04-12,,Police officer,Sales,115462.27,True,lnewton@yahoo.com
Leslie,Wolf,keith87@alexander.com,394.597.3787x0589,1981-04-27,2020-12-28,2021-10-07,Estate manager/land agent,Sales,64102.05,False,luis65@hotmail.com
Katherine,Alvarez,zlevine@williamson-matthews.com,767-947-3896,1969-08-20,2023-11-06,,Engineering geologist,Sales,109132.09,True,bolson@gmail.com
Katrina,May,campbelllori@thompson.org,001-579-824-9708x700,1965-07-04,2023-03-23,,Film/video editor,Support,67647.54,True,zlevine@williamson-matthews.com
Richard,Sanders,jamesevans@gmail.com,(430)317-0175x001,1989-08-29,2022-07-04,,Patent examiner,Sales,119509.09,True,bcollins@guerrero.com
Travis,Jones,silvakaren@williams.com,453.300.1425,1990-02-16,2023-11-11,2023-12-29,Camera operator,HR,100322.78,False,tsmith@hotmail.com
Julie,Webster,marcus48@gmail.com,288-085-6873x865,1971-01-18,2022-04-30,2024-02-02,Insurance underwriter,Engineering,80793.8,False,carlosfitzgerald@gmail.com
Micheal,Jones,michele71@hotmail.com,439-214-9919x21646,1960-12-18,2022-08-07,2023-11-04,Building surveyor,Finance,91042.1,False,slong@yahoo.com
Brian,Barnes,sabrina87@martinez.com,2377294225,1968-08-10,2022-03-13,,"Administrator, education",Finance,119911.33,True,caleb19@miller.biz
Michael,Evans,gabriel42@yahoo.com,001-707-892-6678x51150,1990-05-06,2023-10-25,,Health physicist,Sales,80125.96,True,wayne65@davis.biz
Deborah,Ruiz,danielmichael@yahoo.com,001-589-649-4203,1995-02-02,2022-03-31,,"Conservator, furniture",Finance,58394.21,True,stacy50@williams.com
Brett,Bautista,stevensonoscar@gmail.com,001-619-553-1599x933,1996-03-18,2022-01-07,2022-01-11,Exhibition designer,Sales,34395.88,False,qmartinez@hotmail.com
Travis,Durham,kelly93@martinez.biz,596-868-0647,1971-07-13,2022-07-14,2023-12-24,"Psychologist, sport and exercise",Engineering,72610.95,False,keith87@alexander.com
Edward,Lopez,wcooke@cox.com,001-704-402-1256,1976-02-06,2024-03-16,2024-03-29,Tree surgeon,Finance,67860.4,False,sdillon@hill.net
Sandra,Burton,mooredaniel@hotmail.com,6485799866,1992-07-11,2021-03-14,,Art therapist,Finance,33365.41,True,idawson@yahoo.com
Debra,Wong,torrestimothy@yahoo.com,413-349-2901x0773,1966-03-28,2022-07-30,2022-11-04,"Scientist, clinical (histocompatibility and immunogenetics)",Sales,71867.96,False,drobinson@warner.com
Erik,Davis,leealicia@williams.com,+1-759-156-4748x7007,1996-01-30,2023-06-30,,Recruitment consultant,HR,38058.53,True,thomasperkins@pacheco.com
Johnny,Macdonald,jstevens@gmail.com,(980)307-1889,1981-10-06,2023-05-11,,Adult nurse,HR,75194.64,True,vpierce@hotmail.com
Scott,Lee,pflores@gmail.com,001-667-427-8137x70436,1998-05-17,2023-02-05,2024-05-07,"Production designer, theatre/television/film",Marketing,70530.14,False,bcollins@guerrero.com
Anthony,Thompson,ilee@hotmail.com,760.323.9874,1991-12-17,2022-06-01,2023-08-09,Probation officer,Sales,30129.74,False,erodriguez@yahoo.com
Melanie,Coleman,zhangsharon@yahoo.com,001-652-431-3365,1961-12-27,2023-01-21,2023-11-24,Jewellery designer,Sales,54317.38,False,michelle72@yahoo.com
Ronald,Mendoza,aprilroberts@gmail.com,(762)262-0922,2003-11-27,2021-03-03,2022-02-17,"Engineer, communications",Support,40034.59,False,thomasjennifer@yahoo.com
Gina,Larsen,shieldsaustin@flores.com,(711)481-7018x0304,1965-03-26,2023-12-17,,Minerals surveyor,HR,51964.46,True,pmason@hardy.com
Jessica,Stevenson,burnsmark@montgomery.com,(132)413-8248,1992-09-15,2022-01-07,2022-08-05,Call centre manager,Marketing,33806.61,False,rodney52@davis-robertson.org
Victoria,Wolf,jared13@yahoo.com,602.871.7386x3443,1997-06-29,2020-11-13,,"Social research officer, government",HR,94240.44,True,mooredaniel@hotmail.com
Jill,Simon,qhanson@adams-nguyen.com,807-942-3012x600,1982-11-06,2021-03-10,2021-11-03,"Social research officer, government",HR,83815.55,False,michaelsmith@yahoo.com
April,Fisher,ruth24@yahoo.com,654-959-5331x762,1979-02-06,2020-07-22,2020-10-04,Magazine journalist,Sales,105737.9,False,valenciamary@marshall.biz
Patrick,Morrow,jennifer75@lopez-wagner.com,(461)257-4990,2003-10-29,2021-10-12,,"Surveyor, building",Sales,51056.91,True,destinywood@mcdonald.org
Patricia,Mccormick,mstuart@yahoo.com,7791975086,1969-02-04,2024-04-29,2024-05-13,Secondary school teacher,Marketing,52617.61,False,amandabarnes@moore.com
Joseph,Bryan,mcguiredonna@yahoo.com,309.462.8837x528,1974-04-05,2024-02-03,2024-04-07,Proofreader,Support,87906.46,False,sheri79@yahoo.com
Teresa,Drake,jcooper@yahoo.com,(747)022-1574,1990-07-14,2022-06-21,,Comptroller,Support,88104.99,True,keithbass@yahoo.com
Jackson,Diaz,brightjames@hotmail.com,703.301.7752,1963-08-13,2024-01-21,2024-03-06,Recruitment consultant,Marketing,70863.16,False,williamchavez@wright.com
Timothy,Williams,flemingdevon@hayes.info,174.358.2536,1959-02-15,2022-04-14,2024-02-20,Insurance underwriter,Engineering,55528.08,False,amandabarnes@moore.com
Joel,Anderson,longcharles@martin.com,+1-742-927-1601x668,2001-09-18,2024-03-05,2024-03-30,English as a foreign language teacher,Finance,108396.68,False,gilbertscott@yahoo.com
Ashley,Cordova,dustin04@gmail.com,+1-579-155-2101x338,1978-03-14,2022-12-15,,Retail banker,Marketing,69064.17,True,troy68@moore.biz
Mark,Ramirez,juanbaldwin@wright-lindsey.com,402.864.0189x1758,2000-06-01,2024-03-14,2024-05-23,Teaching laboratory technician,Engineering,60172.34,False,valerie89@gmail.com
Stephen,Henry,xpatterson@yahoo.com,(131)436-8299,1984-01-07,2023-06-12,2024-05-05,Radio broadcast assistant,Support,75274.55,False,lallen@gmail.com
Donna,Johnson,smithrandall@huber-ford.com,732.460.0792,1968-12-08,2023-03-03,2023-10-25,Therapeutic radiographer,Sales,50408.25,False,olsongregory@nelson.net
Carol,Shaw,ashley90@rivera.com,(554)387-9061,1964-03-16,2021-10-13,2022-04-06,Purchasing manager,Engineering,114478.55,False,silvakaren@williams.com
Mckenzie,Hale,williamsonanthony@gmail.com,+1-709-775-1631,1992-11-27,2020-07-07,2020-09-11,Government social research officer,Marketing,110370.11,False,wayne65@davis.biz
Steven,Christensen,elizabeth19@gmail.com,147.030.2927x82444,1960-07-21,2024-02-01,,Financial manager,Sales,37716.0,True,rachel92@hubbard-jones.biz
Haley,Montoya,ashleylopez@ray-hernandez.com,(789)372-1898,1997-07-27,2023-01-01,,"Lecturer, higher education",Engineering,110324.64,True,yjones@hotmail.com
Jon,Black,scott31@hotmail.com,+1-258-165-3672x771,1971-05-23,2023-11-17,,IT technical support officer,Support,47064.27,True,williamsonanthony@gmail.com
Monique,Smith,robert18@rivera.com,947.232.4726,1982-12-27,2022-04-11,,Forensic psychologist,Finance,40545.37,True,nortonmegan@yahoo.com
Shannon,Carroll,rbarnes@cruz-velasquez.com,518-379-4215x01377,1993-04-01,2021-04-04,2022-11-17,"Teacher, primary school",Support,112071.82,False,ruth24@yahoo.com
Anthony,Nguyen,lauren97@reed.info,001-849-416-2233x9988,1988-05-03,2021-09-11,,"Engineer, petroleum",Sales,43777.14,True,rnguyen@phillips.net
Denise,Riley,catherinewhite@miller-cochran.net,001-427-495-5741x34330,1993-06-15,2022-12-06,2023-02-22,Psychotherapist,Engineering,64067.61,False,sdillon@hill.net
Victoria,Obrien,richardsonjoshua@hotmail.com,470-518-8468x02184,1985-01-12,2023-02-20,2024-03-01,Counsellor,Engineering,87958.26,False,keith87@alexander.com
Allison,Roberts,rachel01@cruz.org,480.723.1165x506,1964-01-24,2023-10-17,2024-01-09,"Development worker, community",Support,50304.81,False,rachel92@hubbard-jones.biz
Melinda,Garcia,smithlisa@gmail.com,935.857.5327x52873,1959-02-26,2022-10-04,2023-12-25,Police officer,Sales,76271.3,False,yfox@oneal.net
Tina,Huang,oberry@yahoo.com,001-926-863-9833,1963-05-12,2021-12-16,2022-10-20,Facilities manager,Marketing,109363.16,False,ryandoyle@yahoo.com
Susan,Rodriguez,princescott@gmail.com,014.866.4333,1967-08-08,2021-08-31,,"Engineer, biomedical",Sales,83110.26,True,torrestimothy@yahoo.com
Matthew,Durham,glassdaniel@rivera.com,215-887-0173x9538,1998-07-10,2020-09-20,,Tourist information centre manager,Marketing,71161.24,True,christinamacias@yahoo.com
Sheila,Montes,mkemp@yahoo.com,815-138-1768,1987-01-07,2023-07-24,,Chief Marketing Officer,Sales,110387.14,True,mgibson@fowler-clark.com
Donna,Hurley,alejandrocook@nguyen.biz,+1-760-118-5168,1971-12-28,2022-01-12,,Community development worker,Finance,111458.34,True,angelicamiller@yahoo.com
Steven,Sampson,alyssagarcia@pham.com,4916950843,1972-08-29,2020-08-20,2023-02-14,"Secretary, company",HR,56646.13,False,tammybates@jordan.com
Emily,Clark,vazquezrachel@bright-huff.com,619-074-6379,1967-10-07,2022-12-06,,Civil Service fast streamer,Finance,55720.46,True,angelicamiller@yahoo.com
Aaron,Carney,hgraham@collier-williams.com,001-897-284-9495x34681,1969-10-22,2021-09-11,,Production manager,Engineering,46082.31,True,flemingdevon@hayes.info
Joel,Sloan,jessicablake@mendez.com,(825)274-9737x7594,1987-08-16,2022-08-29,2023-10-15,"Psychologist, sport and exercise",Marketing,55784.05,False,garymartinez@hotmail.com
Christopher,Atkinson,aduncan@parrish-mccall.com,190.345.6021x53318,1973-10-08,2022-12-20,,"Journalist, magazine",Support,92979.0,True,timothymeyer@scott.info
Gavin,Roberts,blakemichael@gmail.com,742-540-8057x0074,1960-10-24,2024-01-27,2024-02-03,"Surveyor, planning and development",Support,81332.01,False,zfernandez@campbell.com
Patty,Williams,rhernandez@hotmail.com,037.547.5954,1963-06-15,2024-02-07,,"Administrator, local government",Finance,77530.19,True,ashleylopez@ray-hernandez.com
Thomas,Thompson,branchashley@roberts.com,(496)379-2206,1993-03-28,2023-09-03,,Illustrator,Support,94583.02,True,garymartinez@hotmail.com
Christina,Roberts,davenportwendy@hotmail.com,+1-777-623-3003x690,1988-03-15,2020-08-20,,Operations geologist,Marketing,53672.05,True,kjones@norman-price.biz
Justin,Smith,meganibarra@yahoo.com,001-105-696-4205,1997-08-25,2020-11-30,,Materials engineer,HR,96429.97,True,aprilroberts@gmail.com
Catherine,Hays,lewisjames@miles.biz,163.989.0725,1975-04-25,2020-05-24,,Land/geomatics surveyor,Finance,68726.01,True,lsmith@hotmail.com
Chris,Holland,figueroaamy@thomas.biz,728.691.4323,1997-11-23,2023-07-30,,"Programme researcher, broadcasting/film/video",HR,109776.8,True,slong@yahoo.com
Felicia,Chen,becky67@johnson-henry.com,036.540.3328x308,1986-04-25,2021-08-06,,Trading standards officer,Support,67049.57,True,alicia29@yahoo.com
Oscar,Robinson,jameswhitney@gmail.com,+1-892-243-8346x348,2002-06-08,2023-12-23,2023-12-30,Consulting civil engineer,Engineering,66951.85,False,daniel73@hansen-davis.info
Leah,Anderson,jonesdebra@hotmail.com,6742259392,1973-09-25,2023-06-10,,"Pharmacist, community",Finance,101135.9,True,jeffery06@gmail.com
Jack,Frye,fgutierrez@gmail.com,(296)689-6648,1974-06-10,2023-08-28,2024-01-29,Fast food restaurant manager,Sales,91816.89,False,wayne65@davis.biz
Michelle,Clarke,david01@mitchell.biz,+1-782-344-5350,1959-04-06,2022-12-16,,"Sound technician, broadcasting/film/video",Engineering,93026.38,True,rruiz@hotmail.com
Thomas,Kelly,tbenitez@david-leach.com,(736)810-6630x39919,1995-05-20,2022-04-25,,Television production assistant,Finance,117761.02,True,grosscolleen@yahoo.com
Jennifer,Nelson,vyork@benson-richard.org,038.617.1397x2549,1960-03-17,2022-06-12,,Field seismologist,Engineering,114145.96,True,linda37@yahoo.com
Angela,Marshall,bennetttracey@yahoo.com,001-832-117-4209x332,1991-08-03,2023-03-23,2023-07-03,"Engineer, civil (contracting)",Engineering,96334.1,False,davenportwendy@hotmail.com
Chloe,Santos,michelle40@mathis.info,736.705.1373,1980-10-08,2023-07-12,2024-03-11,"Civil engineer, consulting",Support,42229.76,False,rachel57@sanchez.info
David,Cherry,zlove@brown.biz,753.994.6362,1994-01-31,2022-11-07,2023-01-16,Company secretary,Sales,78194.87,False,mstuart@yahoo.com
Justin,Johnson,djones@yahoo.com,+1-664-828-9431x111,1971-10-15,2022-06-21,,Probation officer,Marketing,114526.18,True,thomasjennifer@yahoo.com
Valerie,Mahoney,bbarnes@hotmail.com,(467)818-7918x8967,1977-01-28,2020-10-21,,Pension scheme manager,Marketing,57010.27,True,jennifer75@lopez-wagner.com
Angela,Gallagher,ryanandrews@hotmail.com,134.398.8654x9101,1990-01-28,2022-05-11,,Web designer,Finance,56648.88,True,longcharles@martin.com
Scott,Long,bradley37@oliver.info,537.588.3693x77655,1989-11-15,2024-04-13,,"Surveyor, land/geomatics",Sales,93080.93,True,edward79@ochoa-rhodes.com
Sierra,Reyes,christopherhawkins@yahoo.com,145-700-1401,1987-01-30,2022-09-03,,Horticultural therapist,Marketing,77949.25,True,timmendoza@finley-jones.com
Shannon,Barrett,ruiztracy@hotmail.com,8512035463,1960-01-04,2020-10-18,2022-08-26,"Administrator, education",Marketing,113859.54,False,smithmichael@hotmail.com
Sara,Holt,angelaharris@le-lozano.org,407-674-5341x18382,1981-10-24,2020-10-07,,"Surveyor, land/geomatics",HR,108287.35,True,princescott@gmail.com
Jeremy,Martinez,andersonpatricia@yahoo.com,051-785-7369x71884,1990-03-19,2024-04-22,2024-05-19,"Editor, film/video",Engineering,82183.59,False,timmendoza@finley-jones.com
Michelle,Blackburn,tinahernandez@gmail.com,438-876-8257x70217,2002-06-14,2023-10-09,2024-03-07,Lobbyist,Engineering,63963.19,False,ohebert@novak.com
Michael,Watson,timothy34@gmail.com,490-462-6947x07968,1997-11-30,2022-06-21,2023-03-19,"Accountant, chartered public finance",Finance,105872.15,False,pmason@hardy.com
Pamela,Howell,sspears@hotmail.com,929-147-7827x8515,1977-11-11,2022-07-17,2024-02-24,Database administrator,HR,72827.0,False,catherinewhite@miller-cochran.net
Melissa,Rose,vasquezscott@yahoo.com,056-568-6210x4265,1999-06-13,2021-02-09,,Contracting civil engineer,Finance,46633.32,True,mgibson@fowler-clark.com
Laura,Lewis,jcook@yahoo.com,(113)803-8261x96711,1969-12-04,2020-05-24,2024-03-05,Science writer,Marketing,78775.27,False,ewilliams@gmail.com
Bryan,Davis,jonathan36@mcconnell.com,(341)130-7625,1998-07-25,2020-11-06,2022-10-18,Research scientist (physical sciences),Support,108194.79,False,ncunningham@yahoo.com
Kelsey,White,gilbertshawn@gmail.com,001-197-665-5346x5467,1987-11-12,2021-03-24,2021-12-27,Multimedia programmer,HR,33993.29,False,christinamacias@yahoo.com
Teresa,Watson,bishopgeorge@hogan.org,6907653411,1999-08-13,2020-10-26,,Commercial art gallery manager,HR,75303.48,True,zlevine@williamson-matthews.com
Samantha,Davis,kelly22@gmail.com,001-629-049-2758x88203,1960-06-18,2021-11-24,2023-09-24,Catering manager,HR,114390.78,False,victoria24@yahoo.com
Crystal,Carter,djoseph@gmail.com,001-708-208-2838x96876,1990-12-14,2021-06-08,2022-07-31,"Engineer, drilling",Sales,72711.05,False,luis65@hotmail.com
Brent,Horne,jessica03@white.com,+1-185-402-7983x062,1958-07-08,2023-11-13,2023-12-26,Chief Financial Officer,HR,56877.78,False,sheri79@yahoo.com
