first_name,last_name,email,phone_number,date_of_birth,date_of_joining,date_of_leaving,position,department,salary,is_current,supervisor_email
Nicole,Torres,francisco05@hotmail.com,651-019-5330x22740,1990-01-18,2021-05-09,,Insurance underwriter,Marketing,100816.42,True,bishopgeorge@hogan.org
Peter,Murray,james73@hotmail.com,1117514912,1990-06-01,2022-01-16,2022-09-14,"Scientist, water quality",Marketing,43869.96,False,williamchavez@wright.com
Stacie,Bowman,marc46@stark.com,(108)176-0169,1984-04-06,2022-06-26,2024-02-18,"Engineer, water",Engineering,51788.21,False,tammybates@jordan.com
Pedro,Anderson,hodgesnicole@davis-carter.com,(646)559-0443,1980-01-07,2023-10-13,2023-12-02,Patent examiner,Marketing,93165.4,False,stephanie27@taylor.com
Peter,Rodriguez,ipratt@sullivan.com,201.641.9791,1968-12-12,2022-05-09,2024-04-11,Gaffer,Finance,36090.81,False,kjones@norman-price.biz
Jason,Mann,russocarlos@hotmail.com,(115)113-4464,2003-08-28,2022-06-09,2023-05-21,Systems analyst,Finance,71270.15,False,jonesdebra@hotmail.com
Mark,Martinez,clewis@george.info,+1-749-018-9623,1978-02-25,2023-11-27,,Educational psychologist,Engineering,96418.0,True,alejandrocook@nguyen.biz
Melissa,Tran,ryan01@sanchez-cruz.net,001-034-696-1897,1998-02-18,2021-06-02,2023-02-02,Chemical engineer,Sales,101122.84,False,djones@yahoo.com
Emily,Clements,christopher57@valenzuela.com,001-928-934-2180x67544,1969-10-31,2021-09-28,,Astronomer,Finance,110585.05,True,ericmunoz@walker.com
Jessica,Lopez,danielgary@russell.com,591.082.0135x60107,1971-02-01,2023-04-11,2023-08-10,Commissioning editor,Marketing,117441.81,False,lauren03@patrick.com
Terri,Hoffman,hallcharles@gmail.com,4827580712,2000-11-17,2021-12-15,2024-02-19,Visual merchandiser,Support,94148.25,False,josedodson@fields.com
Karen,Schwartz,ronald15@brown.com,+1-808-003-8316,1971-07-24,2021-02-17,,Community pharmacist,Sales,55722.0,True,cynthia31@gmail.com
Kimberly,Lee,jennifernelson@gmail.com,001-151-265-6112x8139,1967-12-29,2023-12-25,2024-04-18,Astronomer,Finance,76036.85,False,slong@yahoo.com
Debra,Bradley,johnmartinez@yahoo.com,135.955.7349x164,2001-07-25,2021-04-19,,Holiday representative,Sales,60389.72,True,shieldsaustin@flores.com
Guy,Brewer,gsnyder@davis.com,+1-308-110-9611,2004-02-06,2022-01-15,,"Scientist, research (life sciences)",Sales,31613.48,True,vdavis@hotmail.com
Tom,Jones,martin74@james-ramirez.biz,+1-710-883-6303x09623,2003-06-20,2021-03-28,2021-04-25,"Runner, broadcasting/film/video",Support,37020.22,False,fgutierrez@gmail.com
Vanessa,Martin,reidernest@hotmail.com,5871230913,1962-08-29,2023-11-15,2023-12-21,Economist,Engineering,43177.42,False,rachel57@sanchez.info
Michelle,Curtis,dennismann@schneider.com,+1-259-555-8724x0175,1990-07-29,2022-01-03,2024-04-22,Publishing copy,HR,34958.54,False,flemingdevon@hayes.info
Jocelyn,Lee,ryan32@white.org,+1-022-737-3397x9435,1964-12-16,2024-01-31,,"Engineer, site",HR,77283.23,True,davenportwendy@hotmail.com
Billy,Carter,marybell@bender.net,371.897.4319x755,1990-02-01,2021-12-07,2021-12-28,"Lecturer, higher education",Marketing,96939.48,False,vyork@benson-richard.org
Zachary,Nunez,yjackson@wilkins-lin.com,+1-741-749-5358x9115,1966-01-01,2020-07-18,,Broadcast presenter,Finance,41737.52,True,christina17@yahoo.com
Debra,Wilkerson,morganjessica@guzman-koch.org,5685585741,1961-06-06,2023-11-22,2024-02-02,Futures trader,Finance,74818.51,False,richardsonjoshua@hotmail.com
Dustin,Bryant,rebeccawheeler@gmail.com,+1-645-739-2029,1972-08-18,2023-10-26,,"Designer, furniture",Finance,54340.01,True,nortonmegan@yahoo.com
Kenneth,Williams,robert82@hotmail.com,962.474.7199x529,1995-01-20,2023-08-06,,Land,Finance,116339.55,True,yjackson@wilkins-lin.com
Heidi,Saunders,xpatel@hotmail.com,(167)454-9217,1984-01-20,2021-06-06,,Building surveyor,Finance,88230.25,True,lindseysmith@roach-gallagher.info
Scott,Fletcher,grahambobby@hoffman.com,3467450624,1981-03-29,2022-11-07,2024-05-18,"Horticulturist, commercial",HR,64232.52,False,lindseysmith@roach-gallagher.info
Damon,Johnson,alexis76@garner.net,756-559-5634,1966-09-16,2023-04-21,,Risk analyst,Marketing,99229.52,True,edward79@ochoa-rhodes.com
Kelly,Gallegos,mark79@gmail.com,+1-157-413-1459x7667,1980-11-10,2023-05-22,,Colour technologist,Marketing,86468.99,True,michelle72@yahoo.com
Alexis,Miller,christopher97@yahoo.com,(839)758-6936x810,1992-05-15,2020-09-09,,Herpetologist,Marketing,80410.16,True,alexiswelch@lucas.com
Sarah,Smith,perezcesar@gmail.com,+1-362-279-9298x919,1963-05-14,2023-05-26,2023-08-18,"Development worker, community",Engineering,89042.55,False,rebeccaflores@hernandez.com
Eric,Conrad,monicaruiz@ramirez-white.com,946-501-5085x1687,1962-01-06,2020-09-08,2020-12-01,Systems developer,Support,58173.32,False,etaylor@lopez.net
Curtis,Harris,loweolivia@miller.biz,134-385-1720x744,1996-05-06,2021-07-09,2022-10-08,Data scientist,Support,42347.06,False,chanjoshua@bowen-harris.com
Curtis,Price,justinwaters@yahoo.com,(661)478-8966x8724,1970-08-14,2024-03-13,2024-04-09,Television production assistant,Sales,46556.67,False,zhill@anderson-michael.com
Christy,Williams,weaverdeanna@yahoo.com,001-601-492-6109x9710,1985-07-20,2020-12-15,2022-12-30,Chartered loss adjuster,Support,103299.02,False,jennifer75@lopez-wagner.com
Tracy,Gibbs,sarah10@gmail.com,+1-004-920-2808x294,1971-10-05,2021-10-15,2022-08-31,Public house manager,HR,89476.08,False,ilee@hotmail.com
Joseph,Velez,kristinthompson@yahoo.com,+1-128-634-3169,1964-07-09,2021-03-18,2024-02-18,Radiation protection practitioner,Support,114641.49,False,rnguyen@phillips.net
Alejandro,Smith,trichardson@gmail.com,880.212.1192x0215,1981-02-16,2022-10-23,,Equality and diversity officer,Sales,106897.38,True,andersonlinda@frank.com
Bradley,Johnson,fingram@hotmail.com,001-931-575-3565,1960-05-28,2023-03-29,2023-12-04,Archaeologist,HR,88601.06,False,mark79@gmail.com
Thomas,Werner,yvette83@rogers.com,+1-067-342-5372x820,1977-03-12,2021-02-01,2024-01-21,"Designer, multimedia",Marketing,59495.76,False,ohebert@novak.com
Angela,Clark,moorealejandro@yahoo.com,607.964.2204,1966-12-18,2021-05-26,,Newspaper journalist,Sales,97138.63,True,tsmith@hotmail.com
John,Young,rsmith@gmail.com,001-122-593-3532,1961-08-15,2024-05-21,,Waste management officer,Support,38120.9,True,hamptongavin@hotmail.com
Anthony,Morgan,brownkristine@garcia.info,(428)379-0815x1066,1998-11-05,2020-10-29,2024-05-18,Prison officer,HR,83563.4,False,tammybates@jordan.com
Summer,Wise,alison27@yahoo.com,+1-391-808-3278x16801,1973-05-12,2023-06-13,2023-07-27,"Civil engineer, contracting",Support,45344.99,False,kellyadkins@burns.info
Bethany,Bailey,zthomas@yahoo.com,233-370-9956,1984-06-04,2021-05-22,2024-05-21,Field seismologist,Support,105169.17,False,ncunningham@yahoo.com
Greg,Vasquez,virginia88@peck.biz,897-979-1527x35985,1985-08-02,2023-04-27,2023-10-06,"Programmer, systems",HR,82327.43,False,kimberly72@sherman.info
Katie,Randall,leecrystal@gonzalez.biz,468.241.4214x25509,1971-11-05,2020-09-08,,"Scientist, biomedical",Finance,71234.14,True,juanbaldwin@wright-lindsey.com
Julie,Hernandez,robynjohnson@hotmail.com,231-448-1333x54679,1963-12-31,2023-11-09,2023-12-07,Drilling engineer,Marketing,70073.52,False,davenportwendy@hotmail.com
Amanda,Ross,hannahobrien@perez-arnold.com,290.525.2595,1969-04-07,2021-09-29,2024-02-12,"Nurse, children's",Marketing,85327.39,False,sarahevans@wilson.org
Tiffany,Gilmore,anthonysilva@nichols.biz,+1-875-892-7414x484,1999-03-15,2023-05-28,2023-09-25,Community development worker,HR,57106.75,False,tinahernandez@gmail.com
Nicole,Henry,epeterson@james.info,967-521-7201,1985-05-11,2021-08-07,2021-09-30,Community arts worker,Finance,74596.55,False,livingstoncindy@hotmail.com
Tyler,Thompson,leahhamilton@gmail.com,001-398-558-9360x5858,1961-06-16,2024-01-15,2024-03-07,"Journalist, newspaper",Support,48175.49,False,gthomas@hotmail.com
James,Decker,teresa40@yahoo.com,001-616-131-4102x27072,1972-03-16,2024-02-26,2024-04-29,"Buyer, industrial",Finance,58990.58,False,jeffery06@gmail.com
Ryan,Allen,joycewayne@gmail.com,+1-386-960-6013x55469,1961-10-21,2021-04-20,,Web designer,Engineering,39293.17,True,lauren97@reed.info
Mia,Lopez,pittsjulie@martinez.com,146.681.3768,1971-09-23,2023-05-06,2024-01-04,Financial adviser,Support,56145.07,False,yfox@oneal.net
Anthony,Cook,weissrachel@hotmail.com,001-298-974-1732x75297,1979-05-13,2021-09-09,2022-02-16,Petroleum engineer,Finance,109517.11,False,yjones@hotmail.com
James,Taylor,summersbrian@yahoo.com,(737)575-4414,1961-02-22,2023-09-03,,"Surveyor, land/geomatics",Marketing,107824.36,True,hgraham@collier-williams.com
Alex,Clark,roblesbrent@gmail.com,342-383-3241,1996-11-17,2023-07-21,,"Administrator, arts",Sales,94117.97,True,loriwong@yahoo.com
James,Perry,alexishubbard@wallace.info,2348250756,1964-10-24,2024-02-07,,Commercial art gallery manager,Engineering,89784.57,True,martin74@james-ramirez.biz
Bianca,Smith,brianna36@graves-allen.org,(790)207-3270x299,1983-11-04,2020-10-06,,Immunologist,Marketing,110183.94,True,leecrystal@gonzalez.biz
Leslie,Bell,joseph64@yahoo.com,656.297.8167x34844,1962-06-24,2021-09-30,2022-12-25,Barrister's clerk,Engineering,60042.92,False,bbarnes@hotmail.com
Eric,Burns,christian26@stanley-butler.com,928.085.7370,1988-04-10,2023-03-05,,Media buyer,Sales,115902.5,True,shieldsaustin@flores.com
Christopher,Moon,ortiztami@yahoo.com,4849791338,2000-12-24,2020-12-23,,Public relations account executive,Engineering,98172.93,True,carriemoreno@robertson.com
Michele,Rodriguez,haroldkennedy@hotmail.com,750.035.7909,1966-12-16,2020-06-24,2024-04-07,"Engineer, civil (consulting)",HR,66926.59,False,annmunoz@hotmail.com
William,Acosta,katiefoley@sosa-tucker.biz,(171)134-8721x4273,1995-12-07,2021-03-23,2021-07-02,Advertising account executive,Marketing,54503.12,False,ruiztracy@hotmail.com
Frances,Jones,adamsrebecca@gmail.com,2397907047,1971-10-21,2023-08-10,,Glass blower/designer,Marketing,107460.01,True,christopher97@yahoo.com
James,White,jsmith@rivera-jackson.org,+1-479-957-5163x489,2001-07-22,2021-09-20,,"Conservation officer, historic buildings",HR,118074.21,True,dmiller@hotmail.com
Michael,Greene,kathy46@yahoo.com,(620)796-2448x5999,1972-02-06,2024-05-20,,Financial manager,Marketing,49652.67,True,mkemp@yahoo.com
Ian,Green,jimmorris@palmer.biz,271.256.0599x24918,1960-06-14,2023-07-31,2023-10-03,Television production assistant,Marketing,36394.56,False,josedodson@fields.com
Angela,Powers,mooreryan@gmail.com,001-574-522-8923x94628,1987-01-30,2024-02-05,2024-02-14,"Surveyor, planning and development",Finance,109207.97,False,kimberly72@sherman.info
Melissa,Rogers,jdavis@banks.com,3952026859,1961-09-27,2023-03-08,2023-07-11,Production engineer,Support,31425.08,False,gsnyder@davis.com
Cory,Young,katelyn72@yahoo.com,001-491-938-3590x954,1970-01-19,2023-02-10,,Nutritional therapist,Support,58113.01,True,stephanie27@taylor.com
Vicki,Roberts,cowanerin@anderson-howell.biz,4689838755,1992-11-02,2020-06-09,2023-09-12,Bookseller,Engineering,82736.54,False,rnguyen@phillips.net
Sarah,Brown,alexandriabenson@yahoo.com,(947)427-9480,1979-06-22,2023-02-10,2023-06-19,Hydrographic surveyor,Support,80392.67,False,morganjessica@guzman-koch.org
Kelsey,Dean,gibsonchristopher@jones-branch.biz,283-116-1432,1961-06-29,2020-09-28,,Transport planner,Engineering,88910.09,True,brightjames@hotmail.com
Marie,Dixon,patrickhartman@reed.com,(133)785-0052x1486,1966-07-15,2022-04-26,2022-11-18,Diplomatic Services operational officer,HR,100140.24,False,tinahernandez@gmail.com
Mitchell,Baker,thompsonmary@anderson-johnson.com,499-368-0143,1996-03-14,2022-01-08,,Hotel manager,HR,58692.75,True,michael70@woodard.org
Amy,Davis,doughertycarolyn@carter-smith.biz,246.216.8962x8424,1962-01-29,2020-07-10,,Financial planner,Support,55730.8,True,vdavis@hotmail.com
Carla,Mccormick,badams@yahoo.com,(846)759-3871x691,2002-09-22,2021-08-30,,Prison officer,Marketing,52685.39,True,yjimenez@gmail.com
Mario,Ferguson,wcollins@santos.net,378-335-2938,1999-06-26,2020-10-25,2022-02-23,"Engineer, production",Sales,94379.16,False,vpierce@hotmail.com
Brian,Reilly,moorethomas@gmail.com,231-197-3660,1972-07-01,2022-09-04,2023-12-02,Telecommunications researcher,Sales,52075.06,False,sheri79@yahoo.com
Timothy,Copeland,yfowler@gmail.com,+1-403-126-9427x6221,1969-09-06,2022-08-09,,Fitness centre manager,Engineering,95646.48,True,blakemichael@gmail.com
Debbie,Holmes,collinmitchell@anderson-osborne.com,344-882-0600x0629,1994-09-04,2022-12-16,,Printmaker,Marketing,91985.34,True,kelly93@martinez.biz
Justin,Lambert,frederickboyer@gmail.com,352.466.7393x39360,1965-04-04,2021-02-12,2022-05-07,Network engineer,Support,68921.21,False,tsmith@hotmail.com
Brittany,Johnson,salinaskendra@yahoo.com,600-275-8065x458,1984-06-30,2022-11-11,,Games developer,Support,68802.88,True,jessica03@white.com
Alyssa,Hall,ngarcia@yahoo.com,8517646729,1982-09-10,2024-01-01,2024-02-23,Hospital doctor,HR,115744.79,False,andersonpatricia@yahoo.com
Jodi,Moore,jessicaschmidt@long.com,314.000.3453x131,1993-05-07,2021-03-09,2022-10-17,Press photographer,HR,52572.47,False,grosscolleen@yahoo.com
Nicholas,Sullivan,wmerritt@strickland-young.info,001-088-587-4755,1973-07-07,2022-01-08,2024-05-23,"Research officer, government",Sales,40397.62,False,branchashley@roberts.com
Robert,Gordon,reneedean@hotmail.com,+1-193-215-1168x2930,1999-10-19,2022-06-30,2024-05-07,Animator,Support,88919.69,False,alexiswelch@lucas.com
Mary,Hanson,donald94@holmes-miller.com,001-163-326-6892x36348,1976-02-17,2021-03-22,,Administrator,Engineering,88318.1,True,david01@mitchell.biz
Richard,Mitchell,millsjeffrey@yahoo.com,072.340.4600,1968-10-10,2024-02-24,2024-03-21,Soil scientist,Sales,97726.35,False,christina17@yahoo.com
Lisa,Campbell,deborahgonzalez@hotmail.com,(567)729-1813,1963-10-07,2022-04-17,2023-09-20,Quality manager,Marketing,34888.86,False,pmason@hardy.com
Brenda,Huang,hicksjoseph@davis.net,(188)028-6171x716,1975-10-10,2021-10-20,,"Nurse, learning disability",HR,66775.95,True,ewilliams@gmail.com
Melanie,Martinez,scottrose@miller.com,651.446.2512x3464,1990-02-25,2023-04-04,2024-03-18,Occupational psychologist,Support,69870.62,False,bcollins@guerrero.com
Daniel,Bradley,monica12@goodman-ortega.com,+1-195-794-5751x715,1988-03-17,2022-07-07,2022-11-14,Firefighter,Engineering,67931.46,False,silvakaren@williams.com
Steven,Hart,brianalvarez@hotmail.com,508-877-0197x797,1985-05-27,2023-02-15,,Sub,Sales,95244.77,True,ortiztami@yahoo.com
Debra,Carr,jimmy49@hotmail.com,489-717-2757,1982-07-18,2020-07-11,,Merchant navy officer,Sales,50311.46,True,williamsonanthony@gmail.com
Sharon,Cabrera,kristen34@gmail.com,(604)018-2992x7485,1979-12-24,2021-06-09,,Orthoptist,Marketing,61238.68,True,josedodson@fields.com
Robert,Smith,tannergriffin@hotmail.com,535.793.7550x590,1963-03-06,2022-12-18,,Optometrist,Sales,37128.59,True,morganjessica@guzman-koch.org
Vicki,Perry,etaylor@mccormick-hurst.com,(310)178-6793x9518,1989-02-01,2024-05-08,,Museum/gallery curator,HR,108168.35,True,sdillon@hill.net
Mary,Jensen,hpotter@yahoo.com,+1-920-281-6444x7366,1990-05-22,2023-07-31,2024-03-30,Dentist,Engineering,83230.06,False,frederickboyer@gmail.com
Robert,Hunt,sandra55@gmail.com,250-819-7512x036,1973-08-15,2022-04-06,2023-09-12,Hydrogeologist,Support,109633.93,False,christian26@stanley-butler.com
Crystal,Bernard,adam95@bennett.net,222-308-3470x003,1975-07-10,2022-03-04,2022-09-12,Scientific laboratory technician,Support,116650.05,False,williamserica@silva.org
Michael,Taylor,priscilla73@rodriguez.com,+1-871-836-6578x8719,1993-12-20,2023-01-02,,Retail manager,Marketing,106299.28,True,alexishubbard@wallace.info
Stephanie,Frederick,simpsonheather@yahoo.com,(223)874-1595x20674,1989-03-21,2023-01-05,,Research scientist (maths),Marketing,56525.91,True,yfox@oneal.net
Robert,Brown,rickmclaughlin@holden.com,+1-116-171-6022,2003-09-01,2022-08-03,2024-03-13,Fashion designer,Sales,70982.75,False,christina17@yahoo.com
Thomas,Lucero,amber22@yahoo.com,+1-811-045-1387x73726,1993-12-23,2021-01-06,2021-12-02,"Scientist, water quality",Marketing,58221.27,False,blakemichael@gmail.com
Paula,Benson,angelica88@hotmail.com,001-586-910-7402x4828,1971-10-16,2022-09-25,2024-01-19,Health service manager,Support,47374.06,False,brownkristine@garcia.info
Lisa,Rodriguez,petersonsharon@hotmail.com,296.369.1680,1978-06-27,2021-08-07,,Neurosurgeon,Finance,71544.17,True,sdillon@hill.net
Candice,Mckenzie,abailey@hotmail.com,305.125.9707,1964-02-18,2021-06-24,,Curator,Engineering,86012.34,True,ryan32@white.org
James,Ward,nina85@yahoo.com,001-534-104-3485x52098,1994-08-29,2021-10-14,2022-03-12,Financial controller,Sales,62981.79,False,hicksjoseph@davis.net
Denise,Johnson,jennifercampbell@white.info,527-295-4519x08311,1999-10-15,2024-03-27,,Arts administrator,Support,39167.04,True,bennetttracey@yahoo.com
Wendy,Carlson,zjones@pineda-paul.com,502-196-8061,1978-10-16,2022-12-21,,"Development worker, international aid",Engineering,40439.88,True,thomasjames@yahoo.com
Joseph,Campbell,gwebster@dean-stone.org,001-412-158-8264x79508,1977-11-15,2021-05-17,,"Psychologist, occupational",Sales,53010.13,True,michael70@woodard.org
Jennifer,Wright,joel10@lyons.com,(218)013-0658x05549,1967-10-25,2021-10-10,2022-09-28,"Engineer, production",HR,89554.83,False,olivia88@yahoo.com
Haley,Wong,francoshawn@henson.com,973-355-9997x21140,1975-01-28,2020-12-24,,Fast food restaurant manager,Sales,77086.03,True,tracyjordan@hotmail.com
Misty,Moyer,heatherwalker@gmail.com,396.867.5921x502,1975-12-03,2022-07-05,,"Psychologist, educational",HR,76028.62,True,jeffery06@gmail.com
Samantha,Simmons,johnsonjoseph@gmail.com,540.635.3215x63894,1982-11-30,2022-08-19,,Sports therapist,Support,116607.61,True,zhangsharon@yahoo.com
Jeanette,Moss,lewisjeffrey@gmail.com,(288)277-2474x42947,1980-07-20,2020-10-20,2021-10-18,Hydrologist,Engineering,91542.68,False,kelly93@martinez.biz
Jody,Moon,brodriguez@yahoo.com,708-508-8758,1972-02-06,2024-01-27,2024-02-05,Regulatory affairs officer,Sales,99683.35,False,danielgary@russell.com
Emma,Hernandez,brooke84@gmail.com,(628)342-1102x29923,1991-06-14,2022-03-21,2022-12-04,Geochemist,HR,80076.72,False,jacksonmichael@yahoo.com
Kelly,Brown,alex54@ruiz.com,(549)495-9879x24085,1977-07-04,2024-05-16,2024-05-19,Location manager,Sales,85461.09,False,monicaruiz@ramirez-white.com
Antonio,Stewart,robert67@lambert-hernandez.biz,088.135.4455x2887,1989-11-24,2020-11-15,,Dietitian,HR,62298.39,True,badams@yahoo.com
Tyler,Murray,burketravis@smith.com,887-645-6234x00118,2002-09-26,2020-06-23,,Medical physicist,HR,112958.84,True,reidernest@hotmail.com
James,Hutchinson,stephen85@coleman.info,+1-269-986-1297x42825,1972-07-24,2022-06-10,2023-09-16,"Therapist, music",Marketing,88055.67,False,scottrose@miller.com
Erik,Berry,alexander31@robinson.info,001-515-026-6850x073,2001-08-21,2022-02-27,2023-11-06,Operations geologist,HR,94468.06,False,dennismann@schneider.com
Shawn,Wilkins,johnathan80@yahoo.com,674.384.5388,1968-05-04,2022-04-06,,Professor Emeritus,Marketing,58800.96,True,psimmons@gmail.com
